,subject,date,eid,probe,region,f1_left,f1_left_shuf,accuracy_left,accuracy_left_shuf,auroc_left,auroc_left_shuf,f1_right,f1_right_shuf,accuracy_right,accuracy_right_shuf,auroc_right,auroc_right_shuf
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl,0.47172265263820545,0.4723007268504322,0.42594880546075087,0.4359522184300341,0.45111394829237156,0.4933659830833067,0.47172265263820545,0.4723007268504322,0.42594880546075087,0.4359522184300341,0.45111394829237156,0.4933659830833067
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl,0.48903184377997694,0.47178180060527225,0.4366245733788396,0.43722866894197954,0.4518446776252793,0.4945383418448771,0.48903184377997694,0.47178180060527225,0.4366245733788396,0.43722866894197954,0.4518446776252793,0.4945383418448771
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,SUB,0.8064257297954801,0.4499883359863296,0.6902798634812286,0.4195597269624573,0.483462336418768,0.49342826364506864,0.8064257297954801,0.4499883359863296,0.6902798634812286,0.4195597269624573,0.483462336418768,0.49342826364506864
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISl,0.3279709548128119,0.4438292324500278,0.33376450511945394,0.4179761092150171,0.4812509974465369,0.49583290775614425,0.3279709548128119,0.4438292324500278,0.33376450511945394,0.4179761092150171,0.4812509974465369,0.49583290775614425
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISli,0.16741049393282498,0.4626521272595882,0.24622184300341296,0.4284539249146757,0.4709579077561443,0.498871050111714,0.16741049393282498,0.4626521272595882,0.24622184300341296,0.4284539249146757,0.4709579077561443,0.498871050111714
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISli,0.16536131502728374,0.44570790823984807,0.2435631399317406,0.41633788395904436,0.4690906479412703,0.4904426268751995,0.16536131502728374,0.44570790823984807,0.2435631399317406,0.41633788395904436,0.4690906479412703,0.4904426268751995
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISpor,0.8610951267841046,0.46126095690738417,0.7632013651877132,0.4280409556313993,0.48595922438557293,0.49419921002234274,0.8610951267841046,0.46126095690738417,0.7632013651877132,0.4280409556313993,0.48595922438557293,0.49419921002234274
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISpor,0.8640234924844011,0.4489044159751771,0.7669692832764505,0.4198225255972696,0.4846000638365784,0.4974535588892435,0.8640234924844011,0.4489044159751771,0.7669692832764505,0.4198225255972696,0.4846000638365784,0.4974535588892435
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,alv,0.3501396404030984,0.4658709399308584,0.33257337883959043,0.43126279863481226,0.5554616182572613,0.49306934248324297,0.3501396404030984,0.4658709399308584,0.33257337883959043,0.43126279863481226,0.5554616182572613,0.49306934248324297
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ec,0.49617517320036014,0.4536452982101971,0.4674368600682594,0.42345733788395906,0.46976524098308337,0.4934107484838813,0.49617517320036014,0.4536452982101971,0.4674368600682594,0.42345733788395906,0.46976524098308337,0.4934107484838813
0,DY_010,2020-01-27,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,CA,0.6437329405716432,0.5110845336446169,0.5437536231884057,0.4751304347826087,0.37643421052631576,0.4931226315789473,0.6437329405716432,0.5110845336446169,0.5437536231884057,0.4751304347826087,0.37643421052631576,0.4931226315789473
0,DY_010,2020-01-27,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,DG-mo,0.6921038256734415,0.49853550473895586,0.594463768115942,0.46998550724637683,0.5548621052631579,0.4926084210526316,0.6921038256734415,0.49853550473895586,0.594463768115942,0.46998550724637683,0.5548621052631579,0.4926084210526316
0,DY_010,2020-01-27,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,DG-sg,0.48688438739393486,0.503487199591191,0.4396231884057971,0.4712753623188406,0.40500578947368415,0.4883373684210526,0.48688438739393486,0.503487199591191,0.4396231884057971,0.4712753623188406,0.40500578947368415,0.4883373684210526
0,DY_010,2020-01-27,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,Eth,0.5663398816690657,0.5125807540818135,0.48492753623188406,0.47731884057971014,0.44753842105263153,0.48705842105263153,0.5663398816690657,0.5125807540818135,0.48492753623188406,0.47731884057971014,0.44753842105263153,0.48705842105263153
0,DY_010,2020-01-27,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,LP,0.6310954771825268,0.5035607016423554,0.5594057971014492,0.46969565217391307,0.5201105263157895,0.48758368421052634,0.6310954771825268,0.5035607016423554,0.5594057971014492,0.46969565217391307,0.5201105263157895,0.48758368421052634
0,DY_010,2020-01-27,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,PO,0.6548349691405332,0.5110734976359556,0.565072463768116,0.47475362318840575,0.46204999999999996,0.48580789473684205,0.6548349691405332,0.5110734976359556,0.565072463768116,0.47475362318840575,0.46204999999999996,0.48580789473684205
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,CA,0.7584925297519343,0.5129654716096197,0.6251375,0.45238750000000005,0.4055380859375,0.49049462890625,0.7584925297519343,0.5129654716096197,0.6251375,0.45238750000000005,0.4055380859375,0.49049462890625
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,CA,0.7590687561845243,0.5110179596234067,0.6260999999999999,0.44822500000000004,0.4075087890625,0.49096240234375,0.7590687561845243,0.5110179596234067,0.6260999999999999,0.44822500000000004,0.4075087890625,0.49096240234375
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,LGd-co,0.5227652914861038,0.5047238309402128,0.4535,0.4439375,0.537564453125,0.485302734375,0.5227652914861038,0.5047238309402128,0.4535,0.4439375,0.537564453125,0.485302734375
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.4638403379547174,0.5286792400567347,0.4128125,0.4605,0.4893515625,0.4838515625,0.4638403379547174,0.5286792400567347,0.4128125,0.4605,0.4893515625,0.4838515625
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.4727382513950406,0.5105993806043154,0.41814999999999997,0.4495875,0.48216357421875,0.4830703125,0.4727382513950406,0.5105993806043154,0.41814999999999997,0.4495875,0.48216357421875,0.4830703125
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.4667348351376975,0.5097452508015586,0.414525,0.446975,0.48638134765625,0.48417431640625,0.4667348351376975,0.5097452508015586,0.414525,0.446975,0.48638134765625,0.48417431640625
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.4638534336879657,0.505253853491745,0.412875,0.445375,0.484412109375,0.49086083984375,0.4638534336879657,0.505253853491745,0.412875,0.445375,0.484412109375,0.49086083984375
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.4643757303192191,0.5070958614093285,0.412625,0.4463375,0.49486962890625,0.49061328125,0.4643757303192191,0.5070958614093285,0.412625,0.4463375,0.49486962890625,0.49061328125
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.4620561960405353,0.510017457100446,0.41033749999999997,0.44842499999999996,0.48887548828125,0.4896455078125,0.4620561960405353,0.510017457100446,0.41033749999999997,0.44842499999999996,0.48887548828125,0.4896455078125
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,ar,0.83014300455478,0.5155067670142192,0.73945,0.4529,0.6463349609375,0.4900634765625,0.83014300455478,0.5155067670142192,0.73945,0.4529,0.6463349609375,0.4900634765625
0,SWC_015,2020-01-24,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,void,0.16142751717511977,0.4962423352726233,0.2613248407643312,0.4490891719745223,0.442556375,0.4917515,0.16142751717511977,0.4962423352726233,0.2613248407643312,0.4490891719745223,0.442556375,0.4917515
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,CA,0.2677402779226936,0.5558652730704899,0.2975428571428571,0.4874380952380952,0.4401750000000001,0.48781176470588233,0.2677402779226936,0.5558652730704899,0.2975428571428571,0.4874380952380952,0.4401750000000001,0.48781176470588233
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,MD,0.7627916952459837,0.5623334247661571,0.6350761904761903,0.49066666666666664,0.4446785294117647,0.48364264705882354,0.7627916952459837,0.5623334247661571,0.6350761904761903,0.49066666666666664,0.4446785294117647,0.48364264705882354
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,CA,0.32370697455753317,0.5177278026722729,0.3378487394957983,0.4705042016806723,0.4665860103626943,0.49583684513529075,0.32370697455753317,0.5177278026722729,0.3378487394957983,0.4705042016806723,0.4665860103626943,0.49583684513529075
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,RSPv,0.7466315996434669,0.5071151777135335,0.6330294117647058,0.461844537815126,0.5399895797351756,0.49439418537708696,0.7466315996434669,0.5071151777135335,0.6330294117647058,0.461844537815126,0.5399895797351756,0.49439418537708696
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,RSPv,0.7453311786330835,0.48789318599538867,0.631079831932773,0.4481008403361344,0.5412826137017847,0.4945060449050086,0.7453311786330835,0.48789318599538867,0.631079831932773,0.4481008403361344,0.5412826137017847,0.4945060449050086
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,SPA,0.6448420305986604,0.5152035544647307,0.545033613445378,0.4691470588235294,0.481369142199194,0.4993701208981001,0.6448420305986604,0.5152035544647307,0.545033613445378,0.4691470588235294,0.481369142199194,0.4993701208981001
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,ccs,0.5537110493377794,0.5124331004858202,0.48984033613445377,0.46636974789915964,0.5254187104202649,0.49494340817501437,0.5537110493377794,0.5124331004858202,0.48984033613445377,0.46636974789915964,0.5254187104202649,0.49494340817501437
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,cing,0.04009284682014256,0.5003171397917694,0.20198739495798326,0.4572352941176471,0.5232192285549798,0.492809038572251,0.04009284682014256,0.5003171397917694,0.20198739495798326,0.4572352941176471,0.5232192285549798,0.492809038572251
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,CP,0.7767428399712609,0.46088796447657626,0.6722229299363057,0.43101273885350316,0.454024125,0.49145825000000004,0.7767428399712609,0.46088796447657626,0.6722229299363057,0.43101273885350316,0.454024125,0.49145825000000004
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,CA,0.3746582685890495,0.4520037978043102,0.35761783439490447,0.4285987261146497,0.4790795,0.49250787500000004,0.3746582685890495,0.4520037978043102,0.35761783439490447,0.4285987261146497,0.4790795,0.49250787500000004
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,LD,0.15721828023433648,0.4434773302666222,0.26743949044585985,0.4249299363057325,0.5196605,0.493079875,0.15721828023433648,0.4434773302666222,0.26743949044585985,0.4249299363057325,0.5196605,0.493079875
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,void,0.5726671463485634,0.4625061669735266,0.5091974522292994,0.43730573248407645,0.521344,0.49342899999999995,0.5726671463485634,0.4625061669735266,0.5091974522292994,0.43730573248407645,0.521344,0.49342899999999995
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CA,0.5364335194466455,0.619254247766245,0.4735864864864865,0.5537027027027027,0.4607994848090905,0.4937305599691848,0.5364335194466455,0.619254247766245,0.4735864864864865,0.5537027027027027,0.4607994848090905,0.4937305599691848
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CA,0.5529938299673711,0.6326266702820106,0.4861783783783784,0.5629081081081081,0.45678607540083777,0.4923987433193702,0.5529938299673711,0.6326266702820106,0.4861783783783784,0.5629081081081081,0.45678607540083777,0.4923987433193702
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CM,0.7746284468406079,0.6182675814940783,0.6559054054054054,0.554,0.50696865520728,0.49457311377533825,0.7746284468406079,0.6182675814940783,0.6559054054054054,0.554,0.50696865520728,0.49457311377533825
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-mo,0.4546280641744903,0.6161497253183941,0.40772432432432437,0.5515513513513512,0.5422460156964707,0.49404773941932684,0.4546280641744903,0.6161497253183941,0.40772432432432437,0.5515513513513512,0.5422460156964707,0.49404773941932684
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-po,0.806323546329696,0.6359067175732774,0.6835162162162162,0.5658027027027026,0.4386465405171168,0.49285131686648365,0.806323546329696,0.6359067175732774,0.6835162162162162,0.5658027027027026,0.4386465405171168,0.49285131686648365
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-sg,0.8665890289727171,0.6256076610214613,0.7678270270270271,0.5580729729729731,0.49233362222543214,0.49521404497087,0.8665890289727171,0.6256076610214613,0.7678270270270271,0.5580729729729731,0.49233362222543214,0.49521404497087
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,MD,0.8475640634094679,0.618051720934174,0.7401189189189189,0.5526351351351351,0.4616686889113582,0.4936645721989504,0.8475640634094679,0.618051720934174,0.7401189189189189,0.5526351351351351,0.4616686889113582,0.4936645721989504
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RH,0.38879796677315615,0.6216080144583132,0.3768810810810811,0.5543513513513514,0.5417235302614473,0.4923353796523665,0.38879796677315615,0.6216080144583132,0.3768810810810811,0.5543513513513514,0.5417235302614473,0.4923353796523665
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RSPagl,0.593437032315532,0.6129956614197147,0.5241513513513513,0.5490243243243244,0.5066170735230392,0.4945780008666763,0.593437032315532,0.6129956614197147,0.5241513513513513,0.5490243243243244,0.5066170735230392,0.4945780008666763
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RSPagl,0.5752639382313696,0.6198973512342787,0.5107594594594593,0.553408108108108,0.5064475901584092,0.4935974770090038,0.5752639382313696,0.6198973512342787,0.5107594594594593,0.553408108108108,0.5064475901584092,0.4935974770090038
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr,0.4065688284743522,0.614055051000364,0.39161621621621623,0.5506027027027027,0.47732736289662475,0.4934176657518417,0.4065688284743522,0.614055051000364,0.39161621621621623,0.5506027027027027,0.47732736289662475,0.4934176657518417
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr,0.41170192027564817,0.6240809042561553,0.3961810810810811,0.5567189189189189,0.4774750830564784,0.4931729741441571,0.41170192027564817,0.6240809042561553,0.3961810810810811,0.5567189189189189,0.4774750830564784,0.4931729741441571
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr,0.412688727180653,0.6336983848610575,0.3953864864864865,0.5645405405405405,0.47803059848813134,0.4943059848813135,0.412688727180653,0.6336983848610575,0.3953864864864865,0.5645405405405405,0.47803059848813134,0.4943059848813135
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,MB,0.4592361044123352,0.5158525088355379,0.4082243902439025,0.45549268292682926,0.5311955562559092,0.49347281752284905,0.4592361044123352,0.5158525088355379,0.4082243902439025,0.45549268292682926,0.5311955562559092,0.49347281752284905
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,NB,0.4504504504504504,0.5078966148952462,0.40487804878048794,0.44906829268292686,0.5893476205483771,0.4924137251812165,0.4504504504504504,0.5078966148952462,0.40487804878048794,0.44906829268292686,0.5893476205483771,0.4924137251812165
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,NLL,0.5266639441691122,0.504299256214096,0.4412439024390245,0.4477268292682927,0.5138673179955877,0.4904976363063347,0.5266639441691122,0.504299256214096,0.4412439024390245,0.4477268292682927,0.5138673179955877,0.4904976363063347
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,POST,0.44311871514256573,0.5229725826757179,0.40565365853658547,0.45933170731707323,0.46383572329026157,0.4927404664355499,0.44311871514256573,0.5229725826757179,0.40565365853658547,0.45933170731707323,0.46383572329026157,0.4927404664355499
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA,0.5829656966061996,0.45104347419602214,0.49566341463414637,0.4108048780487805,0.5188111408761424,0.4962324298770879,0.5829656966061996,0.45104347419602214,0.49566341463414637,0.4108048780487805,0.5188111408761424,0.4962324298770879
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA,0.5861308061059085,0.46538918543345914,0.4977268292682927,0.42113658536585363,0.5182351087299086,0.49576426095178067,0.5861308061059085,0.46538918543345914,0.4977268292682927,0.42113658536585363,0.5182351087299086,0.49576426095178067
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA,0.5832632374543164,0.45592896465232124,0.4960634146341464,0.4137756097560976,0.516279703750394,0.4937576426095178,0.5832632374543164,0.45592896465232124,0.4960634146341464,0.4137756097560976,0.516279703750394,0.4937576426095178
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,COApm,0.42562760233903757,0.4667952756470921,0.3878634146341464,0.4206341463414634,0.5265468011345729,0.4952390482193508,0.42562760233903757,0.4667952756470921,0.3878634146341464,0.4206341463414634,0.5265468011345729,0.4952390482193508
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,PA,0.6159780294207566,0.45706729050742817,0.5192146341463415,0.4154341463414635,0.491083989914907,0.49207154112826984,0.6159780294207566,0.45706729050742817,0.5192146341463415,0.4154341463414635,0.491083989914907,0.49207154112826984
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,MB,0.24384314415993757,0.49794246156505484,0.2875159574468085,0.4500851063829787,0.5472920168067227,0.49194585561497334,0.24384314415993757,0.49794246156505484,0.2875159574468085,0.4500851063829787,0.5472920168067227,0.49194585561497334
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,MRN,0.5250688226455654,0.5060179989324594,0.4733510638297872,0.4568989361702127,0.5275733384262795,0.4925715240641711,0.5250688226455654,0.5060179989324594,0.4733510638297872,0.4568989361702127,0.5275733384262795,0.4925715240641711
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,POST,0.21686260227368853,0.5065925938946644,0.2717765957446809,0.45780319148936166,0.4774136745607334,0.4882940221543163,0.21686260227368853,0.5065925938946644,0.2717765957446809,0.45780319148936166,0.4774136745607334,0.4882940221543163
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SCiw,0.8104957516052265,0.4960543578467817,0.6873031914893616,0.44908510638297866,0.3714988540870894,0.490481474407945,0.8104957516052265,0.4960543578467817,0.6873031914893616,0.44908510638297866,0.3714988540870894,0.490481474407945
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SNr,0.7439616742758959,0.4886777215094178,0.6228617021276596,0.4458776595744681,0.5242309014514897,0.48987862872421695,0.7439616742758959,0.4886777215094178,0.6228617021276596,0.4458776595744681,0.5242309014514897,0.48987862872421695
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SUB,0.3898293071968062,0.48610934134182987,0.3607127659574468,0.44154255319148933,0.47167876241405654,0.493289820473644,0.3898293071968062,0.48610934134182987,0.3607127659574468,0.44154255319148933,0.47167876241405654,0.493289820473644
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,CA,0.5617420726559015,0.4082490826573559,0.4980825242718447,0.3894368932038835,0.5499666353383459,0.4919788533834586,0.5617420726559015,0.4082490826573559,0.4980825242718447,0.3894368932038835,0.5499666353383459,0.4919788533834586
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,CA,0.5575683527427673,0.39659740927312576,0.49401456310679615,0.3806553398058252,0.5474789317042607,0.49365687656641605,0.5575683527427673,0.39659740927312576,0.49401456310679615,0.3806553398058252,0.5474789317042607,0.49365687656641605
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,CA,0.5701298733339784,0.39858283124403027,0.5039708737864078,0.3817718446601942,0.549172070802005,0.49294760338345867,0.5701298733339784,0.39858283124403027,0.5039708737864078,0.3817718446601942,0.549172070802005,0.49294760338345867
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,VPL,0.3468242856246515,0.3945726715917209,0.33,0.37961650485436893,0.47771232769423555,0.49239465852130326,0.3468242856246515,0.3945726715917209,0.33,0.37961650485436893,0.47771232769423555,0.49239465852130326
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,VPM,0.3860090361883762,0.39316943432831475,0.3791650485436893,0.377747572815534,0.508452772556391,0.495437343358396,0.3860090361883762,0.39316943432831475,0.3791650485436893,0.377747572815534,0.508452772556391,0.495437343358396
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,int,0.3848785806318399,0.4051116632085917,0.3761116504854369,0.3860873786407767,0.5013009868421052,0.49502294799498747,0.3848785806318399,0.4051116632085917,0.3761116504854369,0.3860873786407767,0.5013009868421052,0.49502294799498747
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,opt,0.12021857923497264,0.41157322000715885,0.2184466019417476,0.39242718446601943,0.44016290726817053,0.4957479636591479,0.12021857923497264,0.41157322000715885,0.2184466019417476,0.39242718446601943,0.44016290726817053,0.4957479636591479
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,PL,0.2279198443165672,0.49260463140234334,0.27380097087378635,0.4411796116504854,0.5054327224310777,0.49307965225563916,0.2279198443165672,0.49260463140234334,0.27380097087378635,0.4411796116504854,0.5054327224310777,0.49307965225563916
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,PL,0.2175554220959404,0.4920253214187621,0.2688398058252427,0.4420970873786408,0.5040709586466166,0.48812946428571435,0.2175554220959404,0.4920253214187621,0.2688398058252427,0.4420970873786408,0.5040709586466166,0.48812946428571435
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,TTd,0.057142857142857155,0.4802408015080131,0.19902912621359226,0.43413592233009707,0.5509085213032581,0.49160087719298246,0.057142857142857155,0.4802408015080131,0.19902912621359226,0.43413592233009707,0.5509085213032581,0.49160087719298246
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,CA,0.3295240428246966,0.4400022608251454,0.3438830409356725,0.4219473684210526,0.513571399757967,0.493201694231545,0.3295240428246966,0.4400022608251454,0.3438830409356725,0.4219473684210526,0.513571399757967,0.493201694231545
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,CA,0.32495861654090447,0.44086095370362055,0.34029824561403504,0.42329239766081866,0.5132406212182332,0.491065147236789,0.32495861654090447,0.44086095370362055,0.34029824561403504,0.42329239766081866,0.5132406212182332,0.491065147236789
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,LP,0.1790171825136523,0.43012195140919585,0.27150877192982453,0.41501169590643266,0.446580677692618,0.49401795078660754,0.1790171825136523,0.43012195140919585,0.27150877192982453,0.41501169590643266,0.446580677692618,0.49401795078660754
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,TH,0.4747474747474748,0.41160829103864127,0.3918128654970759,0.40341520467836256,0.44292053247277136,0.49070885437676487,0.4747474747474748,0.41160829103864127,0.3918128654970759,0.40341520467836256,0.44292053247277136,0.49070885437676487
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,VISa,0.7900808001628918,0.42818805185562875,0.6785087719298246,0.4158070175438596,0.4869798305768455,0.4948298709156918,0.7900808001628918,0.42818805185562875,0.6785087719298246,0.4158070175438596,0.4869798305768455,0.4948298709156918
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,VISa,0.7935530958880554,0.42832269626625186,0.6812690058479531,0.41516959064327486,0.486901573215006,0.49468656716417914,0.7935530958880554,0.42832269626625186,0.6812690058479531,0.41516959064327486,0.486901573215006,0.49468656716417914
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,VISa,0.788645098235855,0.4359096445608702,0.6765555555555556,0.4191988304093567,0.487519967728923,0.4920401371520774,0.788645098235855,0.4359096445608702,0.6765555555555556,0.4191988304093567,0.487519967728923,0.4920401371520774
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,VISa,0.7872963792067594,0.41995399324532867,0.6760526315789473,0.4083157894736842,0.4866389673255345,0.4923188785800726,0.7872963792067594,0.41995399324532867,0.6760526315789473,0.4083157894736842,0.4866389673255345,0.4923188785800726
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,VISa,0.7897580916706696,0.4189918687008361,0.6782397660818713,0.40809941520467835,0.4867191407825736,0.49061526825332796,0.7897580916706696,0.4189918687008361,0.6782397660818713,0.40809941520467835,0.4867191407825736,0.49061526825332796
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,VPM,0.23621620701315987,0.4225871528682788,0.32261988304093564,0.4127777777777777,0.5742756151674061,0.49265570794675273,0.23621620701315987,0.4225871528682788,0.32261988304093564,0.4127777777777777,0.5742756151674061,0.49265570794675273
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,CA,0.348718875321453,0.41962945379181954,0.35616374269005846,0.40433918128654966,0.47344332392093585,0.49054457442517146,0.348718875321453,0.41962945379181954,0.35616374269005846,0.40433918128654966,0.47344332392093585,0.49054457442517146
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,DG-mo,0.18988280218064452,0.4215022138786815,0.2779473684210526,0.40522807017543855,0.43029941508672853,0.4937277127874143,0.18988280218064452,0.4215022138786815,0.2779473684210526,0.40522807017543855,0.43029941508672853,0.4937277127874143
